"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","o_p_batch_code","o_p_localized_batch_code","o_p_product_code","o_p_product_code_description","o_p_product_type","o_p_plant_code","o_p_plant_name","o_p_source_system","last_good_receipt","o_p_process_stage","o_p_process_step","discovery_method","flow_id","flow_type","next_flow_id","previous_flow_id"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c717-4bba-7f55-bb29-5d7179d546a9-1234-976490C005","0195c717-4bba-7f55-bb29-5d7179d546a9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9233311",Internal Conversion,"34305898","35851871"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c717-5dbe-7388-ac0f-a6897aa2a366-1234-976490C004","0195c717-5dbe-7388-ac0f-a6897aa2a366","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10493161",Internal Conversion,"19050686","39574686"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c717-8040-7ec0-b158-1c152cadb84e-1234-976490C005","0195c717-8040-7ec0-b158-1c152cadb84e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5615351",Internal Conversion,"34305898","35306004"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c717-94bb-7fd1-92f9-21a73eebf18b-1234-977576C003","0195c717-94bb-7fd1-92f9-21a73eebf18b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9286021",Internal Conversion,"30664312","33712054"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c718-64db-7742-94ca-fadb43786070-1234-977576C004","0195c718-64db-7742-94ca-fadb43786070","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9977561",Internal Conversion,"38395359","30663345"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c718-6afa-74eb-b9e7-255d1ce2dd53-1234-977576C004","0195c718-6afa-74eb-b9e7-255d1ce2dd53","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10235261",Internal Conversion,"38395359","25859850"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c718-bd5c-79f6-a8b7-25be2986f9b8-1234-977576C001","0195c718-bd5c-79f6-a8b7-25be2986f9b8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9729201",Internal Conversion,"38395356","31963843"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c718-e6b3-7ccc-9385-e3ce0b0c59d2-1234-977576C004","0195c718-e6b3-7ccc-9385-e3ce0b0c59d2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8596691",Internal Conversion,"38395359","23620663"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c719-4257-7d99-9eb2-0a389d4ef03f-1234-977576C006","0195c719-4257-7d99-9eb2-0a389d4ef03f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11000561",Internal Conversion,"20739351","26160783"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c719-62a4-7a4e-8a90-9921d755f087-1234-977576C002","0195c719-62a4-7a4e-8a90-9921d755f087","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12132691",Internal Conversion,"32586048","24434038"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c719-72db-7fed-ab67-9bd61cf65e85-1234-976490C004","0195c719-72db-7fed-ab67-9bd61cf65e85","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7457091",Internal Conversion,"19050686","25199483"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c719-e49b-7acd-90dd-19fd7e61ef2c-1234-977136C005","0195c719-e49b-7acd-90dd-19fd7e61ef2c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8066551",Internal Conversion,"31885692","40458424"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71a-1e0a-77da-a2e5-afbae7d55569-1234-976490C002","0195c71a-1e0a-77da-a2e5-afbae7d55569","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5632171",Internal Conversion,"34425656","21810607"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71a-6ff5-7dc7-990d-1349eecd4512-1234-976490C004","0195c71a-6ff5-7dc7-990d-1349eecd4512","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14065441",Internal Conversion,"19050686","28395311"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71a-8d55-74f5-9d38-0bd71ccd8561-1234-977576C002","0195c71a-8d55-74f5-9d38-0bd71ccd8561","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10121751",Internal Conversion,"32586048","27866582"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71a-b4d3-7246-ab18-d636370197be-1234-976490C001","0195c71a-b4d3-7246-ab18-d636370197be","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4276411",Internal Conversion,"28616182","26982329"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-10c3-7366-8a7f-b53f5a6bc524-1234-977576C005","0195c71b-10c3-7366-8a7f-b53f5a6bc524","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8031191",Internal Conversion,"36435505","36695129"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-9bd2-70ea-a013-bda54b0eac19-1234-977576C001","0195c71b-9bd2-70ea-a013-bda54b0eac19","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9973871",Internal Conversion,"38395356","31963845"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-bfb3-764e-a809-b0898296806e-1234-977136C005","0195c71b-bfb3-764e-a809-b0898296806e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5613461",Internal Conversion,"31885692","40574843"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-c3c7-7444-ba86-fe385d4a0dc0-1234-976490C005","0195c71b-c3c7-7444-ba86-fe385d4a0dc0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10902741",Internal Conversion,"34305898","39574686"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-e230-79cf-9aa0-7455b29da183-1234-977576C006","0195c71b-e230-79cf-9aa0-7455b29da183","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8385861",Internal Conversion,"20739351","27272324"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-6c5d-79d6-9bcf-717ce3b8ef9f-1234-977576C005","0195c71c-6c5d-79d6-9bcf-717ce3b8ef9f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8194121",Internal Conversion,"36435505","25351007"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-8318-76e5-806c-196341b803fe-1234-977576C006","0195c71c-8318-76e5-806c-196341b803fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8194151",Internal Conversion,"20739351","21628814"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-88e3-7d24-b578-32782d18c366-1234-976490C003","0195c71c-88e3-7d24-b578-32782d18c366","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7942381",Internal Conversion,"28616195","32845480"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-dd85-7476-8138-280d35c9f3d3-1234-977576C002","0195c71c-dd85-7476-8138-280d35c9f3d3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"17562981",Internal Conversion,"32586048","19509134"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-e082-7465-82bb-3e27f6204e79-1234-977576C005","0195c71c-e082-7465-82bb-3e27f6204e79","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8759921",Internal Conversion,"36435505","22100481"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-f48f-729f-bfaa-dd03e5ee630a-1234-977576C003","0195c71c-f48f-729f-bfaa-dd03e5ee630a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8446911",Internal Conversion,"30664312","27272324"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-fd94-7c75-961e-380df826b2b8-1234-977576C003","0195c71c-fd94-7c75-961e-380df826b2b8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9824021",Internal Conversion,"30664312","20432123"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-24a8-7e11-9704-9243d28deb56-1234-976490C005","0195c71e-24a8-7e11-9704-9243d28deb56","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15434161",Internal Conversion,"34305898","28082175"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-8099-7019-95ca-03e5229233e7-1234-976490C003","0195c71e-8099-7019-95ca-03e5229233e7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5630521",Internal Conversion,"28616195","22771167"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-b729-769d-acdb-ce5811b70c25-1234-976490C004","0195c71e-b729-769d-acdb-ce5811b70c25","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13473331",Internal Conversion,"19050686","21550721"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-b9ad-7b23-984f-a46c76df5f06-1234-976490C003","0195c71e-b9ad-7b23-984f-a46c76df5f06","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13535801",Internal Conversion,"28616195","36229232"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c720-fc71-7a1d-a717-e789f797b2ab-1234-977576C004","0195c720-fc71-7a1d-a717-e789f797b2ab","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8745441",Internal Conversion,"38395359","31998449"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c721-3eb4-7b59-b7a9-f42f26204162-1234-977576C001","0195c721-3eb4-7b59-b7a9-f42f26204162","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15908741",Internal Conversion,"38395356","39497583"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c721-d689-723b-8260-c932d29975df-1234-976490C002","0195c721-d689-723b-8260-c932d29975df","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16094831",Internal Conversion,"34425656","28082175"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c722-4e0c-7fe5-a095-88bae578bd37-1234-976490C001","0195c722-4e0c-7fe5-a095-88bae578bd37","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16100701",Internal Conversion,"28616182","21217806"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c722-844b-7766-8c75-4cb95280682f-1234-977576C005","0195c722-844b-7766-8c75-4cb95280682f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6193931",Internal Conversion,"36435505","31157349"
